C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_28_761.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_28_761.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_28_761.jpg, -1, 0, 0, 3.82349
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_28_866.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_28_866.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_28_866.jpg, -1, 0, 0, 3.737668
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_28_970.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_28_970.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_28_970.jpg, -1, 0, 0, 3.633354
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_29_072.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_29_072.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_29_072.jpg, -1, 0, 0, 3.546949
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_29_176.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_29_176.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_29_176.jpg, -1, 0, 0, 3.461128
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_29_281.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_29_281.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_29_281.jpg, -1, 0, 0, 3.375942
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_29_382.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_29_382.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_29_382.jpg, -1, 0, 0, 3.288506
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_29_487.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_29_487.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_29_487.jpg, -1, 0, 0, 3.201066
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_29_591.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_29_591.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_29_591.jpg, -1, 0, 0, 3.122164
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_29_692.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_29_692.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_29_692.jpg, -1, 0, 0, 3.077331
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_29_795.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_29_795.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_29_795.jpg, -1, 0, 0, 3.045779
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_29_902.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_29_902.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_29_902.jpg, -1, 0, 0, 3.014188
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_30_006.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_30_006.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_30_006.jpg, -1, 0, 0, 2.982995
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_30_112.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_30_112.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_30_112.jpg, -1, 0, 0, 2.942506
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_30_215.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_30_215.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_30_215.jpg, -1, 0, 0, 2.908737
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_30_319.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_30_319.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_30_319.jpg, -1, 0, 0.0349884, 2.877121
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_30_423.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_30_423.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_30_423.jpg, -1, 0, 0.3269988, 2.927515
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_30_527.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_30_527.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_30_527.jpg, -1, 0, 0.2678739, 3.005526
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_30_629.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_30_629.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_30_629.jpg, -1, 0, 0, 3.000192
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_30_735.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_30_735.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_30_735.jpg, -1, 0, 0, 2.957175
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_30_839.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_30_839.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_30_839.jpg, -1, 0, 0, 2.914786
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_30_941.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_30_941.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_30_941.jpg, -1, 0, 0, 2.872995
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_31_046.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_31_046.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_31_046.jpg, -1, 0, 0, 2.831793
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_31_152.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_31_152.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_31_152.jpg, -1, 0, 0, 2.776882
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_31_252.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_31_252.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_31_252.jpg, -1, 0, 0, 2.731988
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_31_358.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_31_358.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_31_358.jpg, -1, 0, 0, 2.687759
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_31_461.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_31_461.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_31_461.jpg, -1, 0, 0, 2.644163
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_31_567.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_31_567.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_31_567.jpg, -1, 0, 0, 2.598492
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_31_669.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_31_669.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_31_669.jpg, -1, 0, 0, 2.542748
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_31_771.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_31_771.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_31_771.jpg, -1, 0, 0, 2.497058
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_31_875.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_31_875.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_31_875.jpg, -1, 0, 0, 2.452075
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_31_976.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_31_976.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_31_976.jpg, -1, 0, 0, 2.405904
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_32_079.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_32_079.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_32_079.jpg, -0.7135708, 0, 0, 2.3812
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_32_179.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_32_179.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_32_179.jpg, -0.4220814, 0, 0, 2.359093
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_32_281.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_32_281.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_32_281.jpg, -0.1202576, 0, 0, 2.330859
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_32_381.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_32_381.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_32_381.jpg, 0, 0, 0, 2.298066
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_32_485.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_32_485.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_32_485.jpg, 0, 0, 0, 2.267092
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_32_587.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_32_587.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_32_587.jpg, 0, 0, 0, 2.236458
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_32_690.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_32_690.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_32_690.jpg, -0.1597404, 0, 0, 2.197899
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_34_265.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_34_265.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_34_265.jpg, 0, 1, 0, 1.280423
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_34_366.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_34_366.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_34_366.jpg, 0, 1, 0, 2.226589
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_34_467.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_34_467.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_34_467.jpg, 0, 1, 0, 3.221045
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_34_569.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_34_569.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_34_569.jpg, 0, 1, 0, 4.544854
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_34_672.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_34_672.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_34_672.jpg, 0, 1, 0, 5.711142
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_34_775.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_34_775.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_34_775.jpg, 0, 0.8942266, 0, 6.835896
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_34_881.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_34_881.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_34_881.jpg, 0, 0.5968363, 0, 7.641542
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_34_983.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_34_983.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_34_983.jpg, -0.0544242, 0.2882923, 0, 8.068286
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_35_089.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_35_089.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_35_089.jpg, -0.4074339, 0, 0, 8.070361
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_35_189.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_35_189.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_35_189.jpg, -0.707446, 0, 0, 7.894551
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_35_291.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_35_291.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_35_291.jpg, -1, 0, 0, 7.678467
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_35_392.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_35_392.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_35_392.jpg, -0.6939413, 0, 0, 7.591008
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_35_497.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_35_497.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_35_497.jpg, -0.3964759, 0, 0.0892149, 7.081503
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_35_601.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_35_601.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_35_601.jpg, -0.09489154, 0, 0.3907993, 5.605925
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_35_704.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_35_704.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_35_704.jpg, 0, 0, 0.6909718, 4.429166
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_35_806.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_35_806.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_35_806.jpg, 0, 0, 0.9861358, 4.074254
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_35_907.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_35_907.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_35_907.jpg, 0, 0, 1, 3.600538
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_36_013.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_36_013.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_36_013.jpg, 0, 0, 1, 3.17537
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_36_115.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_36_115.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_36_115.jpg, 0, 0, 1, 2.80438
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_36_218.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_36_218.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_36_218.jpg, 0, 0, 1, 2.438826
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_36_317.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_36_317.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_36_317.jpg, 0, 0, 1, 2.109097
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_36_422.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_36_422.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_36_422.jpg, 0, 0, 1, 1.745234
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_36_524.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_36_524.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_36_524.jpg, 0, 0, 1, 1.396347
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_36_627.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_36_627.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_36_627.jpg, 0, 0, 1, 0.9958986
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_36_730.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_36_730.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_36_730.jpg, 0, 0, 1, 0.6233918
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_36_832.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_36_832.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_36_832.jpg, 0, 0, 1, 0.3327414
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_36_936.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_36_936.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_36_936.jpg, 0, 0, 1, 0.05882295
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_37_037.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_37_037.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_37_037.jpg, 0, 0, 1, 0.3489634
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_37_141.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_37_141.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_37_141.jpg, 0, 0, 0.6872515, 0.6341224
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_37_242.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_37_242.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_37_242.jpg, 0, 0, 0.3956968, 0.7630967
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_37_346.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_37_346.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_37_346.jpg, 0, 0, 0.4081709, 0.8749449
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_37_452.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_37_452.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_37_452.jpg, 0, 0, 0.7797632, 1.111058
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_37_555.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_37_555.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_37_555.jpg, 0, 0, 1, 1.366696
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_37_656.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_37_656.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_37_656.jpg, 0, 0, 1, 1.708428
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_37_762.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_37_762.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_37_762.jpg, 0, 0, 1, 2.002663
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_37_862.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_37_862.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_37_862.jpg, 0.1833381, 0, 1, 2.300016
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_37_966.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_37_966.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_37_966.jpg, 0.4815657, 0, 1, 2.613763
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_38_070.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_38_070.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_38_070.jpg, 0.6521877, 0, 1, 2.978293
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_38_174.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_38_174.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_38_174.jpg, 0.3549758, 0, 1, 3.312536
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_38_277.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_38_277.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_38_277.jpg, 0.04792546, 0, 0.7748818, 3.610832
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_38_381.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_38_381.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_38_381.jpg, 0, 0, 0.4774317, 3.762651
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_38_481.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_38_481.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_38_481.jpg, 0, 0, 0.1730364, 3.849644
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_38_585.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_38_585.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_38_585.jpg, 0, 0, 0, 3.837824
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_38_690.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_38_690.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_38_690.jpg, -0.2332227, 0, 0, 3.800013
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_38_790.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_38_790.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_38_790.jpg, -0.5335125, 0, 0, 3.747644
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_38_891.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_38_891.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_38_891.jpg, -0.8356594, 0, 0, 3.677229
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_38_995.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_38_995.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_38_995.jpg, -0.9290745, 0, 0.0169221, 3.608015
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_39_094.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_39_094.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_39_094.jpg, -0.628875, 0, 0.3171216, 3.662102
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_39_196.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_39_196.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_39_196.jpg, -0.8923804, 0, 0.6178636, 3.789519
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_39_297.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_39_297.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_39_297.jpg, -1, 0, 0.918835, 3.981804
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_39_399.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_39_399.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_39_399.jpg, -1, 0, 1, 4.284166
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_39_500.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_39_500.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_39_500.jpg, -1, 0, 1, 4.575636
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_34_39_602.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_34_39_602.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_34_39_602.jpg, -1, 0, 1, 4.8627
